site,voles,veg,soil
1,17,4,moist
2,30,33,moist
3,54,94,moist
4,49,64,moist
5,34,32,moist
6,48,76,moist
7,32,59,moist
8,43,78,moist
9,38,65,moist
10,31,34,moist
11,45,87,moist
12,36,32,moist
13,39,42,moist
14,23,9,moist
15,24,5,moist
16,35,25,moist
17,45,86,moist
18,36,49,moist
19,36,41,moist
20,27,48,moist
21,27,18,moist
22,32,34,moist
23,27,32,moist
24,48,62,moist
25,35,24,moist
26,42,26,moist
27,52,94,moist
28,37,37,moist
29,23,43,dry
30,12,26,dry
31,28,66,dry
32,31,56,dry
33,15,31,dry
34,18,35,dry
35,3,34,dry
36,19,54,dry
37,31,92,dry
38,24,63,dry
39,29,60,dry
40,6,37,dry
41,1,35,dry
42,30,12,dry
43,8,12,dry
44,1,44,dry
45,23,76,dry
46,14,44,dry
47,18,38,dry
48,12,38,dry
49,14,67,dry
50,16,22,dry
51,19,33,dry
52,12,66,dry
53,14,26,dry
54,19,50,dry
55,30,68,dry
56,26,96,dry
